id,name,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,ideal_attack_angle_rate,avg_intercept_y_vs_plate,avg_intercept_y_vs_batter,avg_batter_y_position,avg_batter_x_position,competitive_swings,date_start,date_end,z_bat_speed,latent_swing_quality_score,latent_swing_quality_percentile,latent_swing_quality_0_100,lsq_reliability,lsq_uncertainty_proxy,latent_swing_quality_shrunk,lsq_label
663837,"Vierling, Matt",R,71.66896843,31.56775937644628,6.769747255641442,1.7098699530810295,0.4069767441860465,-7.112122860518732,29.678919053834083,36.79104191435282,27.590798773567347,172,2025-03-28,2025-09-30,0.06048865342686066,0.06048865342686066,50.596252129471885,50.596252129471885,0.8209338520885068,0.07624928516630233,0.04965718326535938,Above-average swing-quality profile
664023,"Happ, Ian",R,71.665941493,32.719428762701625,10.312463571051834,-5.533432392595056,0.4634146341463414,2.7809150923756576,33.99306319000849,31.21214809763285,26.690775883230184,1025,2025-03-28,2025-09-30,0.05934198926245977,0.05934198926245977,50.4258943781942,50.4258943781942,0.9999646424991496,0.031234752377721213,0.059339891078023954,Above-average swing-quality profile
669477,"Schmitt, Casey",R,71.657886281,35.02171726006188,11.392503349590976,-7.717221579493883,0.4706867671691793,3.3001009419828207,32.64532890869836,29.34522796671554,23.537950045319512,597,2025-03-28,2025-09-30,0.056290514145187605,0.056290514145187605,50.255536626916516,50.255536626916516,0.997445758581007,0.0409272754535029,0.056146734582461555,Above-average swing-quality profile
691783,"Lawlar, Jordan",R,71.653956792,34.18564856145094,17.64129215095631,-13.29412748001253,0.4811320754716981,9.460298106091008,36.194024003979735,26.73372589788873,28.99519974735124,106,2025-03-28,2025-09-30,0.05480194526492799,0.05480194526492799,50.08517887563884,50.08517887563884,0.6535441896699425,0.09712858623572641,0.035815492910503906,Above-average swing-quality profile
678662,"Tovar, Ezequiel",R,71.626449315,36.096620770138365,10.942715075159503,0.6098524298405419,0.5219638242894056,0.7861842619866268,29.12027434155128,28.33409007956465,23.868547516584584,774,2025-03-28,2025-09-30,0.04438156382687087,0.04438156382687087,49.91482112436116,49.91482112436116,0.9995649284249213,0.03594425773447947,0.04436225466999225,Below-average swing-quality profile
641584,"Fraley, Jake",L,71.607463194,37.52630473186922,8.995291132259446,-6.610304592921849,0.382089552238806,0.0265486071464151,29.669827054370145,29.64327844722373,28.05314248646397,335,2025-03-28,2025-09-30,0.03718924215923562,0.03718924215923562,49.74446337308348,49.74446337308348,0.964915645899155,0.05463583647081531,0.03588448161857893,Below-average swing-quality profile
669707,"Triolo, Jared",R,71.605172385,37.29118735157912,8.766607697171441,-2.4216901830215,0.4463373083475297,-1.2115473859140702,28.23289976912934,29.44444715504341,26.933141036055662,587,2025-03-28,2025-09-30,0.03632143797705817,0.03632143797705817,49.57410562180579,49.57410562180579,0.9971771266659847,0.0412744171706498,0.03621890715833964,Below-average swing-quality profile
650489,"Castro, Willi",R,71.601980351,37.231638781805394,7.594470865860729,-3.4479383541679427,0.4404015056461732,-1.8314107257412848,30.045780420232813,31.8771911459741,24.17526198222077,797,2025-03-28,2025-09-30,0.035112231773110965,0.035112231773110965,49.40374787052811,49.40374787052811,0.9996543210141059,0.03542181734879073,0.035100094212439155,Below-average swing-quality profile
672275,"Bailey, Patrick",R,71.576300108,32.97308561174419,8.56253523758383,-3.554902722701988,0.4573748308525034,2.864786781802421,30.369154996249456,27.50436821444703,28.698458333062234,739,2025-03-28,2025-09-30,0.025384043052569406,0.025384043052569406,49.23339011925042,49.23339011925042,0.9993826040464904,0.036785594638885484,0.025368371047105036,Below-average swing-quality profile
646240,"Devers, Rafael",L,71.574096009,29.90159605575221,9.946077369884623,4.550497666388205,0.5970149253731347,6.0391989661380965,28.53334790474661,22.4941489386085,25.90989365212456,1273,2025-03-28,2025-09-30,0.02454908634944452,0.02454908634944452,49.063032367972745,49.063032367972745,0.9999970390488299,0.028027592733560525,0.024549013660798567,Below-average swing-quality profile
690924,"Fulford, Braxton",R,71.567188073,29.1700146887536,11.041243770326226,-8.27929851998069,0.53125,14.11853036535985,36.47253104147428,22.35400067611443,26.04415263842657,192,2025-03-28,2025-09-30,0.021932222284821883,0.021932222284821883,48.89267461669506,48.89267461669506,0.8533930378696498,0.07216878364870323,0.018716805802876577,Below-average swing-quality profile
671221,"Waters, Drew",R,71.565999873,41.76515670620567,8.705618865046855,4.848991792471574,0.482233502538071,4.525683005351528,31.260108694938808,26.734425689587283,26.956487886402662,394,2025-03-28,2025-09-30,0.021482108403977265,0.021482108403977265,48.722316865417376,48.722316865417376,0.9805517852546146,0.05037927218598784,0.021064319746553067,Below-average swing-quality profile
676801,"McCormick, Chas",R,71.532296447,33.97129716494504,21.194168464840047,-1.1426284588610975,0.3807106598984772,7.203151112358711,27.76157682975353,20.55842571739482,33.26599300233043,197,2025-03-28,2025-09-30,0.008714577790778803,0.008714577790778803,48.55195911413969,48.55195911413969,0.8605431437849491,0.07124704998790965,0.0074992701688352875,Below-average swing-quality profile
805811,"Eldridge, Bryce",L,71.522124407,36.9645548208044,13.056870247062758,0.2636741153845325,0.4915254237288136,8.436495841903652,26.99199043289753,18.55549459099388,26.79725790049957,59,2025-03-28,2025-09-30,0.004861205967436724,0.004861205967436724,48.38160136286201,48.38160136286201,0.4456727152654929,0.13018891098082389,0.002166506862972342,Below-average swing-quality profile
677649,"Duran, Ezequiel",R,71.496004504,28.49987413592617,5.99911405293427,-0.6236035997930083,0.4101876675603218,-1.0853197446385332,30.389259886813427,31.47457963145196,25.014598175791107,373,2025-03-28,2025-09-30,-0.005033534738340769,-0.005033534738340769,48.21124361158432,48.21124361158432,0.9760071641632908,0.05177803730784977,-0.004912765965685386,Below-average swing-quality profile
595978,"Hedges, Austin",R,71.486815548,26.6293602070011,13.236420257582331,-9.299520614501017,0.6677740863787375,6.244861351124537,36.85998154911638,30.61512019799185,27.166138308478544,301,2025-03-28,2025-09-30,-0.008514494716515083,-0.008514494716515083,48.040885860306645,48.040885860306645,0.9507083212395379,0.0576390417704235,-0.008094800978140968,Below-average swing-quality profile
682848,"Rodríguez, Endy",R,71.485746875,33.21777794653113,6.858502405155501,-3.575986450278217,0.475,0.6885607923316631,31.2410317400482,30.55247094771653,26.451311077926757,80,2025-03-28,2025-09-30,-0.00891932938355733,-0.00891932938355733,47.87052810902896,47.87052810902896,0.5506710358827784,0.11180339887498948,-0.004911616351023219,Below-average swing-quality profile
682988,"Locklear, Tyler",R,71.467339087,33.98967863269268,12.61500979110284,1.359779423480561,0.4855769230769231,10.507595264440615,26.538086229625748,16.03049096518513,31.364926290097923,208,2025-03-28,2025-09-30,-0.01589256696514057,-0.01589256696514057,47.700170357751276,47.700170357751276,0.8750697878014175,0.06933752452815364,-0.013907105201805376,Below-average swing-quality profile
676914,"Schneider, Davis",R,71.457897541,33.60780610205843,20.60459299387345,-6.259961618044733,0.4054054054054054,3.3999233858477127,34.65275644014408,31.25283305429637,24.810374806372742,370,2025-03-28,2025-09-30,-0.01946921307794159,-0.01946921307794159,47.52981260647359,47.52981260647359,0.9752764735296606,0.05198752449100364,-0.018987865473052423,Below-average swing-quality profile
571448,"Arenado, Nolan",R,71.410880276,33.19859044581279,10.572753467179709,-9.05249659314749,0.5645863570391875,2.9975487393980136,34.96394855915397,31.966399819755942,29.28995306366168,689,2025-03-28,2025-09-30,-0.03728029169755262,-0.03728029169755262,47.35945485519591,47.35945485519591,0.9989820861590045,0.03809696588797296,-0.03724234357263733,Below-average swing-quality profile
687263,"Neto, Zach",R,71.408776519,39.04102480969733,18.05954565075669,-5.656547601056964,0.4821621621621621,17.91012103611312,36.30643605186695,18.396315015753817,21.57411449348707,925,2025-03-28,2025-09-30,-0.03807723684788345,-0.03807723684788345,47.18909710391823,47.18909710391823,0.9999038883479386,0.032879797461071454,-0.03807357718174407,Below-average swing-quality profile
702284,"Young, Cole",L,71.379656904,28.077926500427623,7.62011775254569,1.004549093086366,0.5279187817258884,-0.0900990176141355,23.952190357964167,24.04228937557831,23.89915063801664,394,2025-03-28,2025-09-30,-0.04910832834454656,-0.04910832834454656,47.018739352640544,47.018739352640544,0.9805517852546146,0.05037927218598784,-0.04815325902911492,Below-average swing-quality profile
669016,"Marsh, Brandon",L,71.376218818,38.52342972024834,9.336839721868715,-0.2674564302191628,0.4116788321167883,-0.4060082345142096,27.424731498035083,27.830739732549286,29.372409403871597,685,2025-03-28,2025-09-30,-0.05041074395819488,-0.05041074395819488,46.84838160136286,46.84838160136286,0.9989405443070923,0.03820803599504351,-0.050357336008524656,Below-average swing-quality profile
665155,"Maton, Nick",L,71.349378725,35.92270982113986,19.54763897912787,-9.015262494406064,0.4215686274509803,7.562139048352782,37.50772713133305,29.94558808298027,22.65217966123693,102,2025-03-28,2025-09-30,-0.06057830701361309,-0.06057830701361309,46.678023850085175,46.678023850085175,0.6394050598269216,0.09901475429766744,-0.0387340760202529,Below-average swing-quality profile
671289,"Freeman, Tyler",R,71.319275474,35.57226156116774,2.894733932181828,0.5299313257263619,0.3265940902021774,-0.9105605096764764,29.571790631798194,30.482351141474663,28.38926392851208,643,2025-03-28,2025-09-30,-0.07198201946407044,-0.07198201946407044,46.50766609880749,46.50766609880749,0.9983875491655133,0.03943615033625495,-0.07186595199671757,Below-average swing-quality profile
606992,"Haase, Eric",R,71.318593357,33.182275111274805,11.739812987672538,0.5939418551451248,0.5357142857142858,5.702012934760681,28.181158642774687,22.47914570801401,29.088844949693407,140,2025-03-28,2025-09-30,-0.0722404190012344,-0.0722404190012344,46.33730834752981,46.33730834752981,0.7534030360583935,0.08451542547285165,-0.05442615100166046,Below-average swing-quality profile
596146,"Kepler, Max",L,71.311266286,31.74749400189904,7.827756436763893,-7.0865069382179,0.4467532467532467,0.1726163076927049,32.56528285486625,32.39266654717353,30.067089497375964,770,2025-03-28,2025-09-30,-0.07501605977132901,-0.07501605977132901,46.166950596252136,46.166950596252136,0.9995471728171132,0.036037498507822355,-0.0749820904603115,Below-average swing-quality profile
467793,"Santana, Carlos",R,71.271854993,26.687862187573337,12.854963638228416,-5.61894472241476,0.6448230668414155,6.759551337131182,34.08676934247103,27.32721800533986,26.94028961163305,763,2025-03-28,2025-09-30,-0.08994584435415466,-0.08994584435415466,45.99659284497445,45.99659284497445,0.9995143391416597,0.03620243071279983,-0.08990216117818148,Below-average swing-quality profile
668901,"Vientos, Mark",R,71.248782056,31.812573998489498,14.534024380825764,1.3080163786888537,0.6219667943805876,1.456751981383856,28.082257274940872,26.625505293557016,28.752688195956225,783,2025-03-28,2025-09-30,-0.09868633351047945,-0.09868633351047945,45.826235093696766,45.826235093696766,0.9996023745197105,0.03573708449459316,-0.09864709330971934,Below-average swing-quality profile
665750,"Taveras, Leody",R,71.232573301,31.187312715974237,6.324588698751111,-4.089986458698525,0.3986928104575163,1.4023999796519009,31.31605758446092,29.91365760480901,27.40830770387612,306,2025-03-28,2025-09-30,-0.10482653349086839,-0.10482653349086839,45.65587734241908,45.65587734241908,0.9531123047800115,0.05716619504750295,-0.09991145893758063,Below-average swing-quality profile
696030,"Osuna, Alejandro",L,71.228230734,29.8507820283144,4.693965888923563,5.078748728780878,0.4160839160839161,4.782198716261188,28.469730656534967,23.687531940273782,24.071705739387568,286,2025-03-28,2025-09-30,-0.10647158456408796,-0.10647158456408796,45.4855195911414,45.4855195911414,0.9427312397345327,0.05913123959890826,-0.10037408891260277,Below-average swing-quality profile
607208,"Turner, Trea",R,71.196050628,27.826420166442475,8.143718770869262,-2.9657648536971317,0.6022835394862036,0.4801612331061755,29.37433942594376,28.89417819283758,28.80237409356995,1051,2025-03-28,2025-09-30,-0.11866205115021253,-0.11866205115021253,45.31516183986371,45.31516183986371,0.9999727375428993,0.030845984923781787,-0.11865881613113356,Below-average swing-quality profile
663647,"Hayes, Ke'Bryan",R,71.191673844,26.43886382257692,4.268927470157038,1.5580591075545345,0.4330900243309002,1.5464691621188833,34.503149061465194,32.956679899346305,25.84176149246341,822,2025-03-28,2025-09-30,-0.12032006430612649,-0.12032006430612649,45.144804088586035,45.144804088586035,0.9997307849350944,0.03487900532075779,-0.12028767233220487,Below-average swing-quality profile
593871,"Polanco, Jorge",R,71.19142201,30.43784785912507,9.484291627201266,-10.632637088817864,0.5689001264222503,6.693830094095357,32.232495565636924,25.538665471541563,27.85199718053503,791,2025-03-28,2025-09-30,-0.1204154640528585,-0.1204154640528585,44.97444633730835,44.97444633730835,0.999632945419405,0.035555906726738896,-0.12037126500520341,Below-average swing-quality profile
677950,"Thomas, Alek",L,71.188748702,27.620324640547967,9.964327438229706,0.2265408990978966,0.601572739187418,12.950450903772772,33.45988737384206,20.509436470069296,26.98160687337392,763,2025-03-28,2025-09-30,-0.12142816649232228,-0.12142816649232228,44.804088586030666,44.804088586030666,0.9995143391416597,0.03620243071279983,-0.12136919358475692,Below-average swing-quality profile
455117,"Maldonado, Martín",R,71.180724766,31.793406297473947,14.966306500053069,-7.464879273462492,0.52803738317757,10.121419518852653,36.321183588463406,26.199764069610755,29.424797749242245,214,2025-03-28,2025-09-30,-0.12446779363640986,-0.12446779363640986,44.63373083475298,44.63373083475298,0.8823451569782208,0.06835859270246633,-0.10982355491485085,Below-average swing-quality profile
592178,"Bryant, Kris",R,71.176536197,35.13557286005792,14.992573661838405,-2.9756090300144145,0.5492957746478874,4.2196535504150665,31.74658561635245,27.526932065937384,28.09083930046928,71,2025-03-28,2025-09-30,-0.12605450719285663,-0.12605450719285663,44.4633730834753,44.4633730834753,0.5083558025390349,0.11867816581938533,-0.06408054016768717,Below-average swing-quality profile
573262,"Yastrzemski, Mike",L,71.16166346,30.43106876159063,10.944159393718875,-2.6882002763364143,0.6694411414982165,1.2328940614492203,30.285679700578747,29.05278563912953,24.68015954672901,841,2025-03-28,2025-09-30,-0.13168859688301437,-0.13168859688301437,44.29301533219762,44.29301533219762,0.9997773701430811,0.034482758620689655,-0.13165927906953245,Below-average swing-quality profile
663604,"Lockridge, Brandon",R,71.140590039,29.55930161491254,4.921693412937665,3.786371152661538,0.3897637795275591,2.7900252030955888,29.584676312554528,26.79465110945894,30.89514135370577,254,2025-03-28,2025-09-30,-0.1396716294608378,-0.1396716294608378,44.122657580919935,44.122657580919935,0.9211336002093251,0.06274558051381586,-0.12865623089236436,Below-average swing-quality profile
571970,"Muncy, Max",L,71.132063902,34.676310415348006,17.79037748089517,-4.604116920279367,0.494773519163763,10.64117236706682,37.61479444647468,26.97362207940786,28.20143051614616,574,2025-03-28,2025-09-30,-0.1429015003695065,-0.1429015003695065,43.95229982964225,43.95229982964225,0.9967852317246931,0.04173919355648411,-0.14244210515962485,Below-average swing-quality profile
666126,"Cortes, Carlos",L,71.129963419,26.33824799666557,9.026198644916448,-1.784423768318392,0.5741935483870968,8.453170711451715,29.56841557342749,21.11524486197577,31.231339342777808,155,2025-03-28,2025-09-30,-0.14369720526327323,-0.14369720526327323,43.781942078364565,43.781942078364565,0.7877520261732569,0.08032193289024989,-0.11319776460157788,Below-average swing-quality profile
656775,"Mullins, Cedric",L,71.116571702,29.11564712568292,11.316267170600012,-5.9734486016741055,0.628205128205128,-3.174508776536944,28.62517265762344,31.799681434160387,24.13587139958095,858,2025-03-28,2025-09-30,-0.14877025501082225,-0.14877025501082225,43.61158432708688,43.61158432708688,0.9998121750225937,0.03413943709994594,-0.1487423122410361,Below-average swing-quality profile
457705,"McCutchen, Andrew",R,71.104092331,34.51069917223037,14.517212182689535,-0.826416636818987,0.5327210103329507,-4.911520145258624,24.90507899657956,29.81659914183818,28.97545437942072,871,2025-03-28,2025-09-30,-0.15349768987978543,-0.15349768987978543,43.441226575809196,43.441226575809196,0.9998350717455268,0.03388370737858486,-0.15347237377372788,Below-average swing-quality profile
571771,"Hernández, Enrique",R,71.102507765,29.95433515592317,10.125548583044884,-3.442788102801003,0.5265486725663717,3.397598036070169,32.13801272885822,28.740414692788047,30.97647653194303,452,2025-03-28,2025-09-30,-0.15409795511435537,-0.15409795511435537,43.27086882453152,43.27086882453152,0.9891109763314455,0.047036043419179864,-0.15241997883383931,Below-average swing-quality profile
691026,"Winn, Masyn",R,71.098221298,29.10010706830192,5.533523646582982,-3.854421733970376,0.435665914221219,0.4504662167751748,34.02357814033426,33.57311192355908,23.056483068517107,886,2025-03-28,2025-09-30,-0.1557217543876091,-0.1557217543876091,43.100511073253834,43.100511073253834,0.999858044935837,0.03359565703416979,-0.15569964889597343,Below-average swing-quality profile
692216,"Kayfus, CJ",L,71.089003689,37.99294134746949,11.25344692345096,-2.040771226034343,0.4133333333333333,0.4284586611799824,29.87117403127136,29.44271537009137,21.545224499986904,225,2025-03-28,2025-09-30,-0.15921356869420314,-0.15921356869420314,42.93015332197615,42.93015332197615,0.8946007754381357,0.06666666666666667,-0.142432582014107,Below-average swing-quality profile
596115,"Story, Trevor",R,71.079115246,29.447109115414413,10.51720000052379,-4.5360929976397975,0.4616048317515098,9.62590792102267,35.36868078799045,25.74277286696779,29.90764016101592,1159,2025-03-28,2025-09-30,-0.16295950831230857,-0.16295950831230857,42.759795570698465,42.759795570698465,0.9999907417915505,0.029373674772302332,-0.16295799959921178,Below-average swing-quality profile
686676,"Lee, Korey",R,71.05016431,29.61368998325019,12.270547052026943,-9.475916915370217,0.5862068965517242,6.7855108701047175,33.18000282498908,26.39449195488437,25.79544715353489,58,2025-03-28,2025-09-30,-0.17392670083631895,-0.17392670083631895,42.58943781942078,42.58943781942078,0.44010163343459796,0.13130643285972254,-0.07654542513595462,Below-average swing-quality profile
676356,"DeLuca, Jonny",R,71.049039596,26.199645957722428,6.687817970907785,-9.134370667103024,0.585858585858586,6.490717163745922,33.69580357657967,27.205086412833747,26.902003235544434,99,2025-03-28,2025-09-30,-0.17435276495294866,-0.17435276495294866,42.4190800681431,42.4190800681431,0.6284233089779543,0.10050378152592121,-0.10956734148118749,Below-average swing-quality profile
641487,"Crawford, J.P.",L,71.04335174,36.0264227915719,4.707755858019747,1.648175864855301,0.3678269049858889,1.6979845287709907,36.624527575448674,34.926543046677686,27.63848415957751,1063,2025-03-28,2025-09-30,-0.17650743835628124,-0.17650743835628124,42.24872231686542,42.24872231686542,0.9999758203696422,0.030671383606587218,-0.1765031704716664,Below-average swing-quality profile
656555,"Hoskins, Rhys",R,71.03645666,33.62312115454576,16.68754434763024,-6.881522625706334,0.482,1.3335408825847836,32.44774869093829,31.114207808353505,28.575731415410637,500,2025-03-28,2025-09-30,-0.1791194323114516,-0.1791194323114516,42.078364565587734,42.078364565587734,0.9932620530009145,0.044721359549995794,-0.17791253507003077,Below-average swing-quality profile
663757,"Grisham, Trent",L,71.02042831,30.89590435978144,16.653593296030824,1.822155009046624,0.5769712140175219,-9.211638892223585,24.082464859710186,33.29410375193376,31.01491787875613,799,2025-03-28,2025-09-30,-0.18519129127629497,-0.18519129127629497,41.90800681431005,41.90800681431005,0.9996611659166366,0.03537745688386125,-0.18512854215486846,Below-average swing-quality profile
664034,"France, Ty",R,71.017197114,34.800751190021096,10.685651591429654,5.183658372049536,0.4711425206124852,-0.7958742495752126,27.552468230800493,28.348342480375692,26.466346230506687,849,2025-03-28,2025-09-30,-0.18641533282765715,-0.18641533282765715,41.737649063032364,41.737649063032364,0.9997944867398845,0.03431991115272901,-0.18637702200487222,Below-average swing-quality profile
678882,"Rafaela, Ceddanne",R,71.015417358,32.61196536881534,11.526136758082242,-1.4223802110776518,0.5722120658135283,2.953600120524264,33.47875118958596,30.525151069061685,26.757701842149693,1094,2025-03-28,2025-09-30,-0.1870895399309375,-0.1870895399309375,41.56729131175469,41.56729131175469,0.9999822655237115,0.030233702757845024,-0.18708622199592775,Below-average swing-quality profile
608385,"Winker, Jesse",L,71.011014786,35.44015931755119,13.879825091215451,3.210627654897136,0.6495726495726496,4.566223374397126,31.520197048845883,26.95397367444876,26.08716138612453,117,2025-03-28,2025-09-30,-0.18875732209607024,-0.18875732209607024,41.396933560477,41.396933560477,0.689633058734515,0.09245003270420485,-0.13017328939564896,Below-average swing-quality profile
695391,"Harris, Brett",R,71.010082403,28.1793497414943,7.898697927482237,-5.889640277434714,0.5348837209302325,4.496637694595751,25.02243148511037,20.525793790514623,25.27800739334794,129,2025-03-28,2025-09-30,-0.18911052739026782,-0.18911052739026782,41.22657580919932,41.22657580919932,0.7247292169102477,0.08804509063256238,-0.13705392442503275,Below-average swing-quality profile
691728,"Veen, Zac",L,70.992057826,30.12551463111654,6.99682748925683,6.042069035138342,0.4637681159420289,-2.859280547388851,26.121818491361235,28.981099038750088,29.769322055897504,69,2025-03-28,2025-09-30,-0.19593859699474442,-0.19593859699474442,41.05621805792163,41.05621805792163,0.49842393093394444,0.1203858530857692,-0.09766048573580247,Below-average swing-quality profile
608324,"Bregman, Alex",R,70.98959732,28.10077241548033,13.509700587996484,-5.08551242939909,0.6572637517630466,3.123197256022744,31.788944296598853,28.66574704057612,24.773227927951112,709,2025-03-28,2025-09-30,-0.19687068578829994,-0.19687068578829994,40.88586030664395,40.88586030664395,0.9991666026343933,0.037555788309433985,-0.19670661427739877,Below-average swing-quality profile
640902,"Pereda, Jhonny",R,70.972347273,30.39147883430562,4.172136366670276,5.982793314925209,0.5123966942148761,-4.230875010173405,22.84630460167944,27.07717961185285,29.398982377472635,121,2025-03-28,2025-09-30,-0.20340534796631277,-0.20340534796631277,40.71550255536627,40.71550255536627,0.7018027205701126,0.09090909090909091,-0.1427504265812687,Below-average swing-quality profile
667472,"Myers, Dane",R,70.962174644,27.130830386525187,10.908143125505076,3.839398034612344,0.628509719222462,-2.1836915857453314,29.43116249139144,31.61485407713676,27.423026426779128,463,2025-03-28,2025-09-30,-0.2072589429146171,-0.2072589429146171,40.54514480408859,40.54514480408859,0.9902452408976571,0.04647394123401731,-0.20523718185467876,Below-average swing-quality profile
595777,"Profar, Jurickson",R,70.961501098,30.90179234951658,10.919305186187469,-7.713137425821097,0.564459930313589,2.787052336811842,34.48306602004967,31.696013683237823,25.7888802917498,574,2025-03-28,2025-09-30,-0.20751409558587425,-0.20751409558587425,40.3747870528109,40.3747870528109,0.9967852317246931,0.04173919355648411,-0.2068469858547058,Below-average swing-quality profile
596019,"Lindor, Francisco",R,70.959949991,33.871072258181684,11.102585823268024,-1.5284366600867965,0.5111111111111112,2.220724602934409,29.289924921419704,27.069200318485294,25.995331885740374,1170,2025-03-28,2025-09-30,-0.2081016858832764,-0.2081016858832764,40.20442930153322,40.20442930153322,0.9999917061808392,0.029235267310234306,-0.20809995992552663,Below-average swing-quality profile
647304,"Naylor, Josh",L,70.952140272,31.350706687999416,7.551168181500965,-8.340638720364757,0.44069640914037,-0.0813833231068723,25.31128167674164,25.392664999848503,26.55865475188797,919,2025-03-28,2025-09-30,-0.21106016335120717,-0.21106016335120717,40.03407155025553,40.03407155025553,0.9998979451352924,0.03298695623770211,-0.2110386236347912,Below-average swing-quality profile
630105,"Cronenworth, Jake",L,70.93960995,31.14834533185822,7.398784504210399,-0.6077756258308662,0.363408521303258,-2.8374785697923595,30.559807638777404,33.39728620856977,28.313137757612104,798,2025-03-28,2025-09-30,-0.2158068994761366,-0.2158068994761366,39.86371379897785,39.86371379897785,0.999657760577485,0.03539961627023943,-0.21573304184748512,Below-average swing-quality profile
608070,"Ramírez, José",R,70.936205434,29.80768578962018,8.899312069874322,-9.415081624968398,0.6097105508870213,2.3559662240994896,32.60371639518476,30.24775017108528,22.67059937325554,1071,2025-03-28,2025-09-30,-0.21709659810360443,-0.21709659810360443,39.69335604770017,39.69335604770017,0.9999776793879671,0.030556616567607043,-0.2170917523746645,Below-average swing-quality profile
668952,"Kreidler, Ryan",R,70.932418158,38.75716220710341,17.16339052467944,-1.6751007291410902,0.4473684210526316,5.721056641799449,30.35174836786313,24.63069172606368,30.048668716061115,76,2025-03-28,2025-09-30,-0.21853129386036788,-0.21853129386036788,39.522998296422486,39.522998296422486,0.5323335729900908,0.11470786693528087,-0.11633154447083711,Below-average swing-quality profile
682177,"Schneemann, Daniel",L,70.924933455,34.896170620650146,14.008229380513384,3.1454755379423505,0.503030303030303,4.784986687254835,33.80604585607629,29.021059168821456,26.094711944201297,660,2025-03-28,2025-09-30,-0.22136664877898146,-0.22136664877898146,39.3526405451448,39.3526405451448,0.9986396319624521,0.03892494720807615,-0.22106550866540345,Below-average swing-quality profile
621020,"Swanson, Dansby",R,70.895541844,34.59545163848619,15.68667068234289,-1.5048102764089153,0.5913200723327304,1.9563752683141216,32.413610250533914,30.45723498221981,27.5917495782618,1106,2025-03-28,2025-09-30,-0.23250077779048905,-0.23250077779048905,39.182282793867124,39.182282793867124,0.9999842709305452,0.030069238966213184,-0.2324971207696069,Below-average swing-quality profile
543309,"Higashioka, Kyle",R,70.888898807,32.260305209294,12.50416609250836,-6.720167145919995,0.5487077534791253,-1.003089365672618,29.39027862400237,30.39336798967499,23.76220797304447,503,2025-03-28,2025-09-30,-0.23501729282554712,-0.23501729282554712,39.01192504258944,39.01192504258944,0.9934611894294509,0.04458779620677098,-0.2334805592669576,Below-average swing-quality profile
668715,"Steer, Spencer",R,70.887265301,28.33652447346209,12.395730953953125,-4.09250439149183,0.5812053115423902,3.666754053169801,32.716204735208244,29.049450682038444,25.62071162882508,979,2025-03-28,2025-09-30,-0.23563609750913922,-0.23563609750913922,38.841567291311755,38.841567291311755,0.9999439911027285,0.03196013860502966,-0.23562289979116036,Below-average swing-quality profile
642851,"Wynns, Austin",R,70.881063586,34.421054237450626,13.417164446403287,-7.57253989664506,0.4646464646464646,4.993871902129485,33.95619651883723,28.962324616707743,29.047097978685557,198,2025-03-28,2025-09-30,-0.23798543096019154,-0.23798543096019154,38.67120954003408,38.67120954003408,0.8619307626891072,0.07106690545187015,-0.20512696401641375,Below-average swing-quality profile
672515,"Moreno, Gabriel",R,70.873060394,33.726645080892176,8.21412067188998,4.481012623893258,0.5069033530571991,5.1738430601014285,33.34179718375562,28.167954123654194,26.33643117702687,507,2025-03-28,2025-09-30,-0.24101719986294837,-0.24101719986294837,38.50085178875639,38.50085178875639,0.9937175798591988,0.04441155916843276,-0.2395030285522499,Below-average swing-quality profile
602104,"Urías, Ramón",R,70.849504921,27.08991673896209,13.711063155312736,0.3107374145101056,0.7056962025316456,-0.3168624551721867,29.282856985556357,29.59971944072855,28.42819817329343,632,2025-03-28,2025-09-30,-0.24994048328926446,-0.24994048328926446,38.33049403747871,38.33049403747871,0.9982000564937694,0.0397778642087865,-0.24949060453942382,Below-average swing-quality profile
677588,"Tena, José",L,70.796796705,35.05671018419704,3.582901949455841,2.384259720207632,0.3560606060606061,-3.716848344089277,30.739573480892567,34.45642182498184,25.90704209017396,264,2025-03-28,2025-09-30,-0.26990740775999983,-0.26990740775999983,38.16013628620102,38.16013628620102,0.9286387304436139,0.06154574548966636,-0.25064647247957306,Below-average swing-quality profile
682668,"Acuña, Luisangel",R,70.770343431,25.431141841213897,3.5888357858347693,4.341297833366154,0.4233576642335766,1.3464419289928329,29.42483404757776,28.07839211858493,25.518174988901663,274,2025-03-28,2025-09-30,-0.2799284360558878,-0.2799284360558878,37.98977853492334,37.98977853492334,0.9354296531068316,0.0604122093330177,-0.261853359834497,Below-average swing-quality profile
690993,"Keith, Colt",L,70.755711843,32.89249468659955,11.812367364186622,-2.56654518610278,0.4869325997248967,8.74522380475617,31.53558228504747,22.790358480291303,28.70369091190612,727,2025-03-28,2025-09-30,-0.2854711736906225,-0.2854711736906225,37.819420783645654,37.819420783645654,0.9993038880062401,0.0370879470776142,-0.2852724537827438,Below-average swing-quality profile
