id,name,side,avg_bat_speed,ideal_attack_angle_rate,competitive_swings,z_avg_bat_speed,z_ideal_attack_angle_rate,raw_swing_power_score,swing_path_efficiency_score,mechanical_swing_quality_score,mechanical_swing_quality_percentile,mechanical_swing_quality_shrunk,mechanical_swing_quality_shrunk_percentile,msq_reliability,msq_uncertainty_proxy,mechanical_swing_quality_label,date_start,date_end
660644,"Bruján, Vidal",R,68.489212645,0.535483870967742,155,-1.1440663175567907,0.3180485586681225,-1.1440663175567907,0.3180485586681225,-0.41300887944433406,25.383304940374785,-0.32534858160982055,26.916524701873932,0.7877520261732569,0.08032193289024989,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
543877,"Vázquez, Christian",R,67.008163814,0.5833333333333333,312,-1.705117181923899,0.8789868121173474,-1.705117181923899,0.8789868121173474,-0.4130651849032758,25.2129471890971,-0.3948253959651903,23.679727427597953,0.9558428315803071,0.05661385170722978,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
600869,"Candelario, Jeimer",R,69.477536855,0.5031446540880503,159,-0.7696693762209365,-0.06106340910718706,-0.7696693762209365,-0.06106340910718706,-0.4153663926640618,25.04258943781942,-0.3306625469462095,26.74616695059625,0.7960743882657866,0.07930515857181442,Below-average bat-tracking mechanical profile,2025-03-28,2025-09-30
621035,"Taylor, Chris",R,69.848293692,0.4906542056074765,214,-0.6292192846946384,-0.20748867721069855,-0.6292192846946384,-0.20748867721069855,-0.41835398095266846,24.87223168654174,-0.36913260899614586,25.04258943781942,0.8823451569782208,0.06835859270246633,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
668939,"Rutschman, Adley",R,70.087735648,0.4816247582205029,517,-0.538513891619347,-0.31334070138104525,-0.538513891619347,-0.31334070138104525,-0.4259272965001961,24.701873935264054,-0.42350608347125657,22.487223168654175,0.9943154311807804,0.04397994971335425,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
695734,"Lile, Daylen",L,69.151226745,0.5108514190317196,599,-0.8932821602394153,0.029282836253226058,-0.8932821602394153,0.029282836253226058,-0.43199966199309464,24.531516183986373,-0.4309180799696631,21.976149914821125,0.9974963359497979,0.04085889232227185,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
677870,"Jiménez, Leo",R,70.638881538,0.4615384615384615,52,-0.3297288255873948,-0.5488119401799478,-0.3297288255873948,-0.5488119401799478,-0.4392703828836713,24.361158432708688,-0.17811511414459394,34.75298126064736,0.4054794520298056,0.1386750490563073,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
545121,"Vargas, Ildemaro",R,70.512082011,0.4656084656084656,189,-0.3777630178001243,-0.5010993670037641,-0.3777630178001243,-0.5010993670037641,-0.43943119240194417,24.190800681431003,-0.3730455273066592,24.701873935264054,0.8489281911636292,0.07273929674533079,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
660757,"Gonzalez, Oscar",R,73.288247344,0.375,128,0.6739038328154536,-1.5633005273385525,0.6739038328154536,-1.5633005273385525,-0.44469834726154944,24.020442930153322,-0.3210556192729511,27.2572402044293,0.7219626995468058,0.08838834764831843,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
666023,"Fermin, Freddy",R,69.565852612,0.4951923076923076,624,-0.7362136043618601,-0.15428860072938,-0.7362136043618601,-0.15428860072938,-0.44525110254562006,23.850085178875638,-0.4443829272242686,21.63543441226576,0.9980501444771549,0.04003203845127178,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
663616,"Larnach, Trevor",L,72.15223039,0.4113475177304965,846,0.24355793156178254,-1.1371993319441183,0.24355793156178254,-1.1371993319441183,-0.4468207001911679,23.679727427597953,-0.44672607604626857,21.29471890971039,0.9997882279293264,0.034380708208626445,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
676609,"Caballero, José",R,69.07288871,0.510600706713781,566,-0.9229581718128459,0.026343740957479978,-0.9229581718128459,0.026343740957479978,-0.448307215427683,23.509369676320272,-0.4467459779743659,21.12436115843271,0.9965174831017883,0.04203313517091986,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
656896,"Rivera, Emmanuel",R,68.30673009,0.5339366515837104,221,-1.2131943524140456,0.29991053796581335,-1.2131943524140456,0.29991053796581335,-0.45664190722411613,23.339011925042588,-0.4065479938622706,22.82793867120954,0.8902993514844886,0.06726727939963124,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
668952,"Kreidler, Ryan",R,70.932418158,0.4473684210526316,76,-0.21853129386036788,-0.7149270304749237,-0.21853129386036788,-0.7149270304749237,-0.46672916216764576,23.168654173764907,-0.24845560251537435,30.153321976149915,0.5323335729900908,0.11470786693528087,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
669326,"Teodosio, Bryce",R,68.92812518,0.5107913669064748,278,-0.9777974869895765,0.028578846436300088,-0.9777974869895765,0.028578846436300088,-0.4746093202766382,22.998296422487225,-0.445165266459293,21.465076660988075,0.9379614926226417,0.05997601439040672,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
681962,"Capra, Vinny",R,68.563530294,0.5220588235294118,136,-1.1159133084618555,0.16066700639502496,-1.1159133084618555,0.16066700639502496,-0.4776231510334153,22.82793867120954,-0.3550360219981734,25.55366269165247,0.7433392230464442,0.08574929257125441,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
664983,"McCarthy, Jake",L,69.83559381,0.4791666666666666,336,-0.6340302535326106,-0.3421568576106031,-0.6340302535326106,-0.3421568576106031,-0.48809355557160683,22.657580919931856,-0.4711394995295689,20.442930153321974,0.9652647410552614,0.0545544725589981,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
655316,"Monasterio, Andruw",R,68.379363276,0.5258620689655171,232,-1.1856794515315914,0.20525237364675367,-1.1856794515315914,0.20525237364675367,-0.49021353894241887,22.487223168654175,-0.44203849675874407,21.80579216354344,0.9017264143956385,0.06565321642986127,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
668930,"Turang, Brice",L,70.658348637,0.4511278195488721,1064,-0.3223542998512693,-0.6708556799885024,-0.3223542998512693,-0.6708556799885024,-0.49660498991988583,22.31686541737649,-0.49659310167365667,19.761499148211243,0.9999760609609841,0.03065696697424829,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
663647,"Hayes, Ke'Bryan",R,71.191673844,0.4330900243309002,822,-0.12032006430612649,-0.8823123786727468,-0.12032006430612649,-0.8823123786727468,-0.5013162214894367,22.14650766609881,-0.5011812596103301,19.250425894378196,0.9997307849350944,0.03487900532075779,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
647304,"Naylor, Josh",L,70.952140272,0.44069640914037,919,-0.21106016335120717,-0.7931428875405976,-0.21106016335120717,-0.7931428875405976,-0.5021015254459024,21.976149914821125,-0.5020502835426535,19.08006814310051,0.9998979451352924,0.03298695623770211,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
691026,"Winn, Masyn",R,71.098221298,0.435665914221219,886,-0.1557217543876091,-0.8521152749913486,-0.1557217543876091,-0.8521152749913486,-0.5039185146894789,21.80579216354344,-0.5038469809043932,18.739352640545146,0.999858044935837,0.03359565703416979,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
680977,"Donovan, Brendan",L,69.342272586,0.492392807745505,723,-0.820910181690658,-0.18710708045842084,-0.820910181690658,-0.18710708045842084,-0.5040086310745394,21.63543441226576,-0.5036434663061183,18.909710391822827,0.9992754791368501,0.037190400165280094,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
663743,"Fortes, Nick",R,71.94314937,0.4082191780821917,365,0.16435386715929245,-1.1738727926636672,0.16435386715929245,-1.1738727926636672,-0.5047594627521874,21.465076660988075,-0.49164019455349994,20.272572402044293,0.9740088712212447,0.052342392259021375,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
650859,"Rengifo, Luis",R,69.515593553,0.4860335195530727,895,-0.7552527392668095,-0.2616568838519986,-0.7552527392668095,-0.2616568838519986,-0.5084548115594041,21.29471890971039,-0.5083888460761408,18.56899488926746,0.9998702628399543,0.03342631352324378,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
665926,"Giménez, Andrés",L,69.326534875,0.490625,640,-0.8268719408000832,-0.20783105394052775,-0.8268719408000832,-0.20783105394052775,-0.5173514973703055,21.12436115843271,-0.5164918882270624,18.228279386712096,0.998338442726826,0.03952847075210474,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
650490,"Díaz, Yandy",R,73.570977436,0.3534218590398365,979,0.7810076359980221,-1.8162606256233629,0.7810076359980221,-1.8162606256233629,-0.5176264948126703,20.954003407155025,-0.5175975031234973,18.05792163543441,0.9999439911027285,0.03196013860502966,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
678009,"Meadows, Parker",L,69.923306535,0.4711246200607903,329,-0.6008029222338775,-0.43643360293306344,-0.6008029222338775,-0.43643360293306344,-0.5186182625834705,20.783645655877343,-0.49929773593505883,19.420783645655877,0.9627461506037842,0.055131784641997125,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
666152,"Hamilton, David",L,70.53192275,0.4499999999999999,280,-0.3702469497727671,-0.6840770851344293,-0.3702469497727671,-0.6840770851344293,-0.5271620174535983,20.61328790459966,-0.4951052621586087,19.931856899488924,0.9391899373747821,0.05976143046671968,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
665155,"Maton, Nick",L,71.349378725,0.4215686274509803,102,-0.06057830701361309,-1.0173774749895876,-0.06057830701361309,-1.0173774749895876,-0.5389778910016003,20.442930153321974,-0.3446251906412663,25.894378194207835,0.6394050598269216,0.09901475429766744,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
607680,"Pillar, Kevin",R,68.901385417,0.5,72,-0.9879270430380352,-0.09792812366501197,-0.9879270430380352,-0.09792812366501197,-0.5429275833515236,20.272572402044293,-0.2786563573322739,29.3015332197615,0.5132477440400283,0.11785113019775793,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
694497,"Carter, Evan",L,69.959813822,0.4649681528662421,314,-0.586973233098495,-0.5086057399811627,-0.586973233098495,-0.5086057399811627,-0.5477894865398288,20.10221465076661,-0.5240796249011038,17.717206132879046,0.9567172020980341,0.05643326479831003,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
681146,"Bride, Jonah",R,68.283743172,0.5172413793103449,145,-1.2219022558559114,0.10419220787616643,-1.2219022558559114,0.10419220787616643,-0.5588550239898725,19.931856899488924,-0.42776424000990193,22.31686541737649,0.7654297119062023,0.08304547985373997,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
669289,"Espinal, Santiago",R,68.461301238,0.5109780439121757,501,-1.1546397157427732,0.030767257096736892,-1.1546397157427732,0.030767257096736892,-0.5619362293230181,19.761499148211243,-0.5581876070729226,17.035775127768314,0.9933290966937447,0.04467670516087703,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
663837,"Vierling, Matt",R,71.66896843,0.4069767441860465,172,0.06048865342686066,-1.1884378194220653,0.06048865342686066,-1.1884378194220653,-0.5639745829976023,19.591141396933562,-0.46298582690023093,20.61328790459966,0.8209338520885068,0.07624928516630233,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
689172,"Wisely, Brett",L,67.84010887,0.5304347826086957,115,-1.3899597860265716,0.2588582007076767,-1.3899597860265716,0.2588582007076767,-0.5655507926594474,19.420783645655877,-0.3864766167519972,23.850085178875638,0.6833632306209467,0.09325048082403138,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
686555,"Collins, Isaac",R,72.687006352,0.3737075332348596,677,0.4461417420633362,-1.5784520883809678,0.4461417420633362,-1.5784520883809678,-0.5661551731588158,19.250425894378196,-0.5655053998950013,16.35434412265758,0.9988523053490985,0.03843312210120439,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
686217,"Frelick, Sal",L,68.199521975,0.5184757505773673,866,-1.2538069266445044,0.11866271660082396,-1.2538069266445044,0.11866271660082396,-0.5675721050218402,19.08006814310051,-0.5674736969257932,16.183986371379895,0.9998266156930965,0.03398138330152924,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
518692,"Freeman, Freddie",L,69.875260844,0.463821892393321,1078,-0.6190035891534575,-0.5220433276966856,-0.6190035891534575,-0.5220433276966856,-0.5705234584250716,18.909710391822827,-0.5705115849186557,15.843270868824533,0.999979188399284,0.03045724519365863,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
666397,"Julien, Edouard",L,70.167664984,0.4536741214057508,313,-0.5082350634588967,-0.6410054362085604,-0.5082350634588967,-0.6410054362085604,-0.5746202498337285,18.739352640545146,-0.5494991182541725,17.206132879045995,0.9562822027472491,0.05652334189442215,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
702176,"Roden, Alan",L,70.050500136,0.4570135746606334,221,-0.5526194469227813,-0.6018570950640584,-0.5526194469227813,-0.6018570950640584,-0.5772382709934198,18.56899488926746,-0.5139148583174692,18.39863713798978,0.8902993514844886,0.06726727939963124,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
696285,"Young, Jacob",R,68.365579917,0.5113871635610765,483,-1.1909008630873545,0.035563358243135376,-1.1909008630873545,0.035563358243135376,-0.5776687524221096,18.39863713798978,-0.5730551886462124,15.502555366269167,0.9920134787340446,0.045501575519329006,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
677649,"Duran, Ezequiel",R,71.496004504,0.4101876675603218,373,-0.005033534738340769,-1.1507962313982785,-0.005033534738340769,-1.1507962313982785,-0.5779148830683096,18.228279386712096,-0.5640490661512607,16.524701873935264,0.9760071641632908,0.05177803730784977,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
677008,"Kjerstad, Heston",L,69.418081238,0.4755700325732899,307,-0.7921923508934228,-0.38432012438296786,-0.7921923508934228,-0.38432012438296786,-0.5882562376381953,18.05792163543441,-0.5609487037349428,16.695059625212945,0.9535788451425687,0.05707301455353496,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
669016,"Marsh, Brandon",L,71.376218818,0.4116788321167883,685,-0.05041074395819488,-1.1333153402752218,-0.05041074395819488,-1.1333153402752218,-0.5918630421167084,17.88756388415673,-0.5912359894473161,15.1618398637138,0.9989405443070923,0.03820803599504351,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
660844,"Rivas, Leo",R,66.569247667,0.5666666666666667,150,-1.8713873807888222,0.6836038249608761,-1.8713873807888222,0.6836038249608761,-0.593891777913973,17.717206132879046,-0.46137661039719247,20.783645655877343,0.7768698398515702,0.08164965809277261,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
696030,"Osuna, Alejandro",L,71.228230734,0.4160839160839161,286,-0.10647158456408796,-1.0816746324248712,-0.10647158456408796,-1.0816746324248712,-0.5940731084944796,17.54684838160136,-0.5600512780639483,16.86541737649063,0.9427312397345327,0.05913123959890826,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
650968,"Pozo, Yohel",R,69.484575078,0.470219435736677,319,-0.7670031568397042,-0.4470450599634115,-0.7670031568397042,-0.4470450599634115,-0.6070241084015578,17.37649063032368,-0.5820317901535462,15.332197614991482,0.9588281290609323,0.05598925109558543,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
642086,"Smith, Dominic",L,67.734584712,0.5260273972602739,365,-1.4299344437274482,0.20719051381221776,-1.4299344437274482,0.20719051381221776,-0.6113719649576153,17.206132879045995,-0.5954817174846812,14.991482112436117,0.9740088712212447,0.052342392259021375,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
666149,"Fitzgerald, Tyler",R,69.179394423,0.4791154791154791,407,-0.8826116814825161,-0.34275692820997733,-0.8826116814825161,-0.34275692820997733,-0.6126843048462467,17.035775127768314,-0.6022212569399491,14.310051107325384,0.9829226114925153,0.04956815970966096,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
676914,"Schneider, Davis",R,71.457897541,0.4054054054054054,370,-0.01946921307794159,-1.2068585913098537,-0.01946921307794159,-1.2068585913098537,-0.6131639021938977,16.86541737649063,-0.5980043282273503,14.480408858603067,0.9752764735296606,0.05198752449100364,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
628451,"Ibáñez, Andy",R,69.259799814,0.4751552795031055,322,-0.8521525141842536,-0.38918226601006467,-0.8521525141842536,-0.38918226601006467,-0.6206673900971591,16.695059625212945,-0.5958685883653391,14.821124361158432,0.9600449417393461,0.05572782125753528,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
643565,"Tauchman, Mike",L,69.078247328,0.4809160305343511,655,-0.9209282203367122,-0.32164910132509483,-0.9209282203367122,-0.32164910132509483,-0.6212886608309035,16.524701873935264,-0.6204001462259975,13.62862010221465,0.9985698844016921,0.03907323325822818,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
805300,"Marsee, Jakob",L,70.488703403,0.4328358208955224,335,-0.3866193012335641,-0.88529240026572,-0.3866193012335641,-0.88529240026572,-0.635955850749642,16.35434412265758,-0.6136437504894374,13.798977853492334,0.964915645899155,0.05463583647081531,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
692216,"Kayfus, CJ",L,71.089003689,0.4133333333333333,225,-0.15921356869420314,-1.1139196568786673,-0.15921356869420314,-1.1139196568786673,-0.6365666127864352,16.183986371379895,-0.5694729854167724,16.013628620102217,0.8946007754381357,0.06666666666666667,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
682668,"Acuña, Luisangel",R,70.770343431,0.4233576642335766,274,-0.2799284360558878,-0.9964046339465991,-0.2799284360558878,-0.9964046339465991,-0.6381665350012434,16.013628620102217,-0.5969599004606019,14.65076660988075,0.9354296531068316,0.0604122093330177,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
672695,"Perdomo, Geraldo",R,68.256206868,0.50098814229249,1012,-1.2323335575370593,-0.08634415209447152,-1.2323335575370593,-0.08634415209447152,-0.6593388548157654,15.843270868824533,-0.6593123057946694,13.1175468483816,0.9999597338744681,0.03143473067309657,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
700337,"Quero, Edgar",R,67.499071944,0.521604938271605,648,-1.5191513819472888,0.1553461189452307,-1.5191513819472888,0.1553461189452307,-0.681902631501029,15.67291311754685,-0.6808567219625733,12.095400340715502,0.9984661893206755,0.039283710065919304,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
665750,"Taveras, Leody",R,71.232573301,0.3986928104575163,306,-0.10482653349086839,-1.2855502024592542,-0.10482653349086839,-1.2855502024592542,-0.6951883679750613,15.502555366269167,-0.6625925876569655,12.947189097103918,0.9531123047800115,0.05716619504750295,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
666158,"Lux, Gavin",L,69.555826016,0.4527813712807244,773,-0.7400118790944111,-0.6514711273812791,-0.7400118790944111,-0.6514711273812791,-0.6957415032378451,15.332197614991482,-0.6954357637272236,11.925042589437819,0.9995605558828982,0.03596750006328032,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
680869,"Gelof, Zack",R,72.081462211,0.3684210526315788,190,0.21674953256333296,-1.640425390689793,0.21674953256333296,-1.640425390689793,-0.71183792906323,15.1618398637138,-0.6053693129029426,14.139693356047701,0.8504313807773649,0.07254762501100116,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
641584,"Fraley, Jake",L,71.607463194,0.382089552238806,335,0.03718924215923562,-1.4801898536973666,0.03718924215923562,-1.4801898536973666,-0.7215003057690654,14.991482112436117,-0.6961869335575956,11.754684838160136,0.964915645899155,0.05463583647081531,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
669722,"Davidson, Logan",R,72.058654304,0.3670886075949367,79,0.2081094420619854,-1.6560456161786496,0.2081094420619854,-1.6560456161786496,-0.7239680870583322,14.821124361158432,-0.3953989387963846,23.509369676320272,0.5461552047176441,0.1125087900926024,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
500743,"Rojas, Miguel",R,68.198349788,0.490566037735849,424,-1.2542509744812682,-0.20852226733848733,-1.2542509744812682,-0.20852226733848733,-0.7313866209098778,14.65076660988075,-0.7208491009962952,11.243611584327088,0.9855924081568876,0.04856429311786321,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
691720,"Karros, Kyle",R,69.061122757,0.4609053497942387,243,-0.9274153497009594,-0.5562338960073537,-0.9274153497009594,-0.5562338960073537,-0.7418246228541565,14.480408858603067,-0.6765167327264634,12.43611584327087,0.9119631674176274,0.06415002990995841,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
676801,"McCormick, Chas",R,71.532296447,0.3807106598984772,197,0.008714577790778803,-1.4963545799626035,0.008714577790778803,-1.4963545799626035,-0.7438200010859123,14.310051107325384,-0.6400892021445952,13.287904599659283,0.8605431437849491,0.07124704998790965,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
663538,"Hoerner, Nico",R,68.454916049,0.4796334012219959,982,-1.1570585528078403,-0.33668533811283985,-1.1570585528078403,-0.33668533811283985,-0.7468719454603401,14.139693356047701,-0.7468313502931687,10.90289608177172,0.9999456464158039,0.03191128231363014,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
669369,"Johnson, Bryce",R,68.815891776,0.4672897196261682,107,-1.0203137410164904,-0.48139006107491045,-1.0203137410164904,-0.48139006107491045,-0.7508519010457004,13.969335604770016,-0.4933033036669973,20.10221465076661,0.6569914825812934,0.09667364890456635,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
663604,"Lockridge, Brandon",R,71.140590039,0.3897637795275591,254,-0.1396716294608378,-1.3902250465897088,-0.1396716294608378,-1.3902250465897088,-0.7649483380252733,13.798977853492334,-0.7046196165793598,11.584327086882453,0.9211336002093251,0.06274558051381586,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
672569,"Campero, Gustavo",R,69.091819107,0.4553571428571428,112,-0.9157869595088638,-0.6212754106912771,-0.9157869595088638,-0.6212754106912771,-0.7685311851000705,13.62862010221465,-0.5177749878642184,17.88756388415673,0.6737202053769605,0.0944911182523068,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
683083,"Nuñez, Nasim",R,69.361582532,0.4430379746835443,158,-0.8135951886482861,-0.7656927633137143,-0.8135951886482861,-0.7656927633137143,-0.7896439759810001,13.458262350936966,-0.6269969804814189,13.458262350936966,0.7940249017951165,0.079555728417573,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
691182,"Amador, Adael",R,70.640368846,0.4010989010989012,182,-0.3291654036248565,-1.257343651846274,-0.3291654036248565,-1.257343651846274,-0.7932545277355653,13.287904599659283,-0.6647268671975094,12.776831345826235,0.8379742490661193,0.07412493166611012,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
694377,"Yorke, Nick",R,71.943701074,0.3553719008264462,121,0.16456286364853545,-1.7934003262624976,0.16456286364853545,-1.7934003262624976,-0.8144187313069811,13.1175468483816,-0.5715612813144989,15.67291311754685,0.7018027205701126,0.09090909090909091,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
607732,"Stallings, Jacob",R,67.137767915,0.5106382978723405,235,-1.6560205610903547,0.026784421328481665,-1.6560205610903547,0.026784421328481665,-0.8146180698809365,12.947189097103918,-0.7369286270307436,11.073253833049405,0.9046308377844504,0.06523280730534423,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
668974,"Handley, Maverick",R,67.391062179,0.5,78,-1.560067637201626,-0.09792812366501197,-1.560067637201626,-0.09792812366501197,-0.828997880433319,12.776831345826235,-0.44898026868339663,20.954003407155025,0.5415939886947765,0.11322770341445956,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
687401,"Ortiz, Joey",R,72.415525841,0.3350993377483444,755,0.343299504746604,-2.03105516215355,0.343299504746604,-2.03105516215355,-0.8438778287034729,12.60647359454855,-0.8434338560317434,10.391822827938672,0.999473889872884,0.03639372626234195,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
686765,"Sogard, Nick",R,67.928675374,0.4761904761904761,147,-1.3564090261980641,-0.3770466767456873,-1.3564090261980641,-0.3770466767456873,-0.8667278514718757,12.43611584327087,-0.667445029697358,12.60647359454855,0.7700745148132762,0.08247860988423225,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
518934,"LeMahieu, DJ",R,67.585440684,0.4842105263157895,190,-1.486433178997433,-0.2830277957079854,-1.486433178997433,-0.2830277957079854,-0.8847304873527092,12.265758091993186,-0.7524025699751955,10.732538330494037,0.8504313807773649,0.07254762501100116,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
660688,"Ruiz, Keibert",R,66.022858872,0.5338345864661654,399,-2.0783703642656532,0.29871403071278874,-2.0783703642656532,0.29871403071278874,-0.8898281667764323,12.095400340715502,-0.8733666000753054,9.880749574105621,0.9815002858801808,0.05006261743217589,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
805367,"Meidroth, Chase",R,67.434461228,0.4869942196531792,692,-1.543627211035717,-0.2503946165327793,-1.543627211035717,-0.2503946165327793,-0.8970109137842481,11.925042589437819,-0.8961248195466287,9.540034071550256,0.9990121700594687,0.038014296063485276,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
687231,"Hernaiz, Darell",R,68.18757899,0.4625407166123778,307,-1.2583311677884266,-0.5370625247658783,-1.2583311677884266,-0.5370625247658783,-0.8976968462771524,11.754684838160136,-0.856024721961093,10.051107325383304,0.9535788451425687,0.05707301455353496,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
689414,"Hicks, Liam",L,67.367119801,0.4870775347912525,503,-1.5691374879659892,-0.24941791489965232,-1.5691374879659892,-0.24941791489965232,-0.9092777014328207,11.584327086882453,-0.9033321067871273,9.369676320272573,0.9934611894294509,0.04458779620677098,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
641487,"Crawford, J.P.",L,71.04335174,0.3678269049858889,1063,-0.17650743835628124,-1.647390571199406,-0.17650743835628124,-1.647390571199406,-0.9119490047778436,11.41396933560477,-0.9119269541880028,8.858603066439523,0.9999758203696422,0.030671383606587218,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
643289,"Dubón, Mauricio",R,68.19521828,0.4598070739549838,622,-1.2554372522280888,-0.5691089608590776,-1.2554372522280888,-0.5691089608590776,-0.9122731065435832,11.243611584327088,-0.9104583716295517,9.028960817717206,0.9980107547827348,0.04009634698823127,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
695336,"Saggese, Thomas",R,69.837540503,0.4061895551257253,517,-0.6332928073610576,-1.1976660204258127,-0.6332928073610576,-1.1976660204258127,-0.9154794138934352,11.073253833049405,-0.9102753081625792,9.19931856899489,0.9943154311807804,0.04397994971335425,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
807712,"Keaschall, Luke",R,66.931252353,0.5,272,-1.7342527787864608,-0.09792812366501197,-1.7342527787864608,-0.09792812366501197,-0.9160904512257364,10.90289608177172,-0.8557432177188684,10.221465076660987,0.9341252455735971,0.06063390625908324,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
687462,"Horwitz, Spencer",L,68.488653944,0.44903988183161,677,-1.144277964649314,-0.6953325304802227,-1.144277964649314,-0.6953325304802227,-0.9198052475647683,10.732538330494037,-0.9187495920022671,8.68824531516184,0.9988523053490985,0.03843312210120439,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
669701,"Smith, Josh",L,69.064000044,0.4299999999999999,900,-0.9263253759441274,-0.9185366697221959,-0.9263253759441274,-0.9185366697221959,-0.9224310228331617,10.562180579216355,-0.9223171858013504,8.517887563884157,0.9998765901959134,0.03333333333333333,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
621028,"Newman, Kevin",R,68.109970899,0.455026455026455,189,-1.2877306620022893,-0.6251520572618416,-1.2877306620022893,-0.6251520572618416,-0.9564413596320654,10.391822827938672,-0.8119500333865315,10.562180579216355,0.8489281911636292,0.07273929674533079,Low bat-tracking mechanical profile,2025-03-28,2025-09-30
