id,name,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,ideal_attack_angle_rate,avg_intercept_y_vs_plate,avg_intercept_y_vs_batter,avg_batter_y_position,avg_batter_x_position,competitive_swings,date_start,date_end
667472,"Myers, Dane",R,70.962174644,27.130830386525187,10.90814312550508,3.839398034612344,0.6285097192224621,-2.183691585745332,29.43116249139144,31.61485407713677,27.42302642677913,463,2025-03-28,2025-09-30
595777,"Profar, Jurickson",R,70.961501098,30.901792349516583,10.919305186187472,-7.713137425821098,0.5644599303135888,2.7870523368118425,34.48306602004967,31.696013683237823,25.7888802917498,574,2025-03-28,2025-09-30
596019,"Lindor, Francisco",R,70.959949991,33.8710722581817,11.102585823268022,-1.5284366600867958,0.5111111111111108,2.2207246029344088,29.289924921419708,27.069200318485294,25.995331885740374,1170,2025-03-28,2025-09-30
647304,"Naylor, Josh",L,70.952140272,31.350706687999413,7.551168181500963,-8.340638720364757,0.44069640914037,-0.081383323106872,25.311281676741636,25.39266499984851,26.55865475188797,919,2025-03-28,2025-09-30
630105,"Cronenworth, Jake",L,70.93960995,31.148345331858224,7.398784504210402,-0.6077756258308654,0.3634085213032582,-2.837478569792359,30.55980763877741,33.39728620856977,28.3131377576121,798,2025-03-28,2025-09-30
608070,"Ramírez, José",R,70.936205434,29.807685789620177,8.89931206987432,-9.415081624968392,0.6097105508870213,2.35596622409949,32.60371639518477,30.24775017108527,22.67059937325553,1071,2025-03-28,2025-09-30
668952,"Kreidler, Ryan",R,70.932418158,38.75716220710341,17.163390524679443,-1.6751007291410906,0.4473684210526316,5.721056641799449,30.351748367863127,24.63069172606368,30.048668716061115,76,2025-03-28,2025-09-30
682177,"Schneemann, Daniel",L,70.924933455,34.896170620650146,14.00822938051338,3.145475537942351,0.503030303030303,4.7849866872548334,33.806045856076274,29.021059168821456,26.094711944201293,660,2025-03-28,2025-09-30
621020,"Swanson, Dansby",R,70.895541844,34.59545163848618,15.686670682342893,-1.5048102764089162,0.5913200723327305,1.956375268314121,32.41361025053393,30.457234982219795,27.5917495782618,1106,2025-03-28,2025-09-30
543309,"Higashioka, Kyle",R,70.888898807,32.260305209294,12.504166092508362,-6.720167145919994,0.5487077534791253,-1.0030893656726176,29.390278624002374,30.393367989674992,23.76220797304447,503,2025-03-28,2025-09-30
668715,"Steer, Spencer",R,70.887265301,28.3365244734621,12.39573095395312,-4.092504391491831,0.5812053115423903,3.6667540531698015,32.71620473520824,29.049450682038447,25.62071162882508,979,2025-03-28,2025-09-30
642851,"Wynns, Austin",R,70.881063586,34.42105423745063,13.417164446403286,-7.572539896645059,0.4646464646464647,4.993871902129484,33.95619651883723,28.962324616707743,29.04709797868555,198,2025-03-28,2025-09-30
672515,"Moreno, Gabriel",R,70.873060394,33.72664508089217,8.214120671889978,4.481012623893258,0.5069033530571992,5.173843060101427,33.341797183755624,28.1679541236542,26.33643117702687,507,2025-03-28,2025-09-30
602104,"Urías, Ramón",R,70.849504921,27.0899167389621,13.711063155312736,0.3107374145101059,0.7056962025316457,-0.3168624551721867,29.28285698555636,29.599719440728546,28.428198173293428,632,2025-03-28,2025-09-30
677588,"Tena, José",L,70.796796705,35.05671018419703,3.582901949455841,2.384259720207632,0.3560606060606061,-3.7168483440892777,30.73957348089256,34.456421824981845,25.90704209017396,264,2025-03-28,2025-09-30
682668,"Acuña, Luisangel",R,70.770343431,25.43114184121389,3.5888357858347693,4.341297833366153,0.4233576642335765,1.3464419289928329,29.42483404757776,28.07839211858493,25.518174988901663,274,2025-03-28,2025-09-30
690993,"Keith, Colt",L,70.755711843,32.89249468659953,11.81236736418662,-2.566545186102781,0.486932599724897,8.74522380475617,31.53558228504748,22.79035848029131,28.70369091190613,727,2025-03-28,2025-09-30
676059,"Westburg, Jordan",R,70.755660779,29.818473854583484,10.574472743168466,-1.6668938899030863,0.5923913043478262,7.614927143429491,31.23720725791972,23.622280114490223,32.36927602575276,552,2025-03-28,2025-09-30
620443,"Torrens, Luis",R,70.754904582,29.852202754995435,9.69757619350823,6.217340129165375,0.5610278372591007,-1.9179776452587056,25.400806968232413,27.31878461349112,29.952849197725957,467,2025-03-28,2025-09-30
686668,"Doyle, Brenton",R,70.753457343,30.288028537174355,11.521473510303654,0.5912692825779039,0.6461716937354989,1.9586528599870228,26.03760527180274,24.078952411815703,29.091769660238256,862,2025-03-28,2025-09-30
643446,"McNeil, Jeff",L,70.745086822,33.06026040134934,8.649865725819652,-4.93122173201487,0.4728877679697352,-0.9155952396050528,29.943452170398665,30.85904741000371,24.84048269999171,793,2025-03-28,2025-09-30
690976,"Freeland, Alex",R,70.742310072,30.889106077542472,12.750743784724929,-1.8330769987425537,0.6330935251798561,2.9233979406209234,32.52951874061311,29.606120799992187,28.084026943104163,139,2025-03-28,2025-09-30
606115,"Arcia, Orlando",R,70.709942905,26.80793308159782,7.374120051822448,-0.254474935187766,0.5698324022346369,1.0611652437125234,29.124523551540285,28.063358307827755,26.823784826175867,358,2025-03-28,2025-09-30
624512,"McGuire, Reese",L,70.684582809,32.64943260602278,13.906436339569618,-7.870140177227353,0.5191489361702126,-0.2482544784259575,31.889836302131624,32.138090780557576,29.2583704038406,235,2025-03-28,2025-09-30
681460,"Baldwin, Brooks",R,70.672030575,29.960523110629733,11.194587777805664,2.882509834191391,0.5923344947735193,1.068856587082543,29.543730651446868,28.47487406436432,30.13869869642261,574,2025-03-28,2025-09-30
680862,"MacIver, Willie",R,70.668695135,31.405064621035617,8.872320913584673,4.277226139689405,0.545945945945946,-2.152374497024734,25.73215666028757,27.8845311573123,31.262210573361216,185,2025-03-28,2025-09-30
668930,"Turang, Brice",L,70.658348637,31.18988880407577,6.966815764291867,8.196231459650608,0.4511278195488721,1.27653336634248,31.86312142949813,30.58658806315564,26.808374554800857,1064,2025-03-28,2025-09-30
691182,"Amador, Adael",R,70.640368846,29.85978221247899,5.171730151016114,-7.69959624267421,0.4010989010989011,4.834719060906608,33.77424022688459,28.939521165977972,25.87831740328246,182,2025-03-28,2025-09-30
677870,"Jiménez, Leo",R,70.638881538,30.523648302011715,5.453405281544521,2.186054676479205,0.4615384615384615,4.342863597187733,28.350209398378983,24.00734580119125,29.07358177888907,52,2025-03-28,2025-09-30
678246,"Vargas, Miguel",R,70.631167433,35.4213230560011,11.945029532470222,-3.0180924248100816,0.6459893048128342,4.739785764759225,35.321662730368296,30.58187696560907,28.068207684731306,935,2025-03-28,2025-09-30
683734,"Vaughn, Andrew",R,70.630095949,29.417354983886945,7.767414381032636,-1.7586331486739692,0.4801699716713881,-2.1718159985910246,29.455279418973152,31.627095417564185,29.087088924118024,706,2025-03-28,2025-09-30
680911,"Miller, Owen",R,70.619380357,35.88719950182022,5.787838161763635,1.836795163608875,0.3214285714285714,4.337674940961932,29.43279434640334,25.09511940544141,27.11901920492002,28,2025-03-28,2025-09-30
702616,"Holliday, Jackson",L,70.606778915,31.914055204271207,8.279619582606474,5.545988359078189,0.526369168356998,0.3150021320724083,26.179743821524823,25.864741689452423,27.546818333679692,986,2025-03-28,2025-09-30
666971,"Gurriel Jr., Lourdes",R,70.586691555,36.903979645278426,10.481108511929891,-5.987990517073102,0.5071193866374591,2.3034887629538923,31.06725090335605,28.76376214040216,26.07407777245842,913,2025-03-28,2025-09-30
700932,"Manzardo, Kyle",L,70.585128914,37.03171364049303,17.293126806819572,-0.5806440465646677,0.5230224321133412,10.90190013106068,33.60528797845719,22.7033878473965,31.37623463728068,847,2025-03-28,2025-09-30
687859,"Johnston, Troy",L,70.571048182,32.01740413859468,11.292636837400796,-4.113751579930219,0.5454545454545455,-0.0819597513203673,32.91599112004914,32.997950871369504,27.465920097614816,209,2025-03-28,2025-09-30
681508,"Gasper, Mickey",R,70.568511039,26.93133863477949,9.334774827879738,-4.879610611333617,0.5714285714285714,11.079671809359024,31.92203534870994,20.84236353935092,28.968265703348,154,2025-03-28,2025-09-30
592206,"Castellanos, Nick",R,70.552533158,39.96021104554174,15.05668976163104,-4.492220183785463,0.4714932126696834,0.9668825165889848,30.77161803136072,29.80473551477174,29.0301151695944,1105,2025-03-28,2025-09-30
672761,"Pérez, Wenceel",R,70.54541386,29.72622889257516,7.981501277625398,-4.040022304678345,0.518628912071535,2.9689641161865725,28.276147178045324,25.30718306185874,24.195609731539214,671,2025-03-28,2025-09-30
666152,"Hamilton, David",L,70.53192275,29.976208732272823,6.863421621499651,-4.659356732040405,0.45,9.606774057464271,31.50088733466111,21.89411327719684,29.87687349972803,280,2025-03-28,2025-09-30
664728,"Isbel, Kyle",L,70.526829574,24.4320263510755,2.378001000847306,-4.3313000136686295,0.3611111111111111,2.846295723905476,31.153752440784103,28.307456716878622,26.125440896670284,540,2025-03-28,2025-09-30
669304,"Miranda, Jose",R,70.5129938,25.79331898201275,10.078630220258434,-2.9860985437520307,0.6400000000000001,6.337895541241552,34.48331672797585,28.145421186734296,31.16282559394589,50,2025-03-28,2025-09-30
545121,"Vargas, Ildemaro",R,70.512082011,23.618988057269373,5.743175650358654,-6.5647556034239285,0.4656084656084656,10.354721732756849,28.07663160962706,17.72190987687021,24.594599681300505,189,2025-03-28,2025-09-30
693304,"Gonzales, Nick",R,70.505580334,33.143015429866345,8.794709056662512,0.2187399975462765,0.5363372093023256,-2.1156083455678854,29.767067396836083,31.88267574240397,26.931901520708827,688,2025-03-28,2025-09-30
673490,"Kim, Ha-Seong",R,70.502534964,23.425338961668217,5.555559177264216,-1.841242829795393,0.510948905109489,0.0546916404854933,33.357552537490726,33.30286089700523,26.280890773445915,274,2025-03-28,2025-09-30
668670,"Rogers, Jake",R,70.5014453,31.155995183240982,15.948751738920183,-1.993560236928492,0.6543778801843317,3.672781091942663,32.307550137001506,28.63476904505884,28.921273093984883,217,2025-03-28,2025-09-30
805300,"Marsee, Jakob",L,70.488703403,33.29576878943841,5.331079942913595,-2.151417271312379,0.4328358208955224,-0.3475450232263785,30.03182946661586,30.379374489842235,29.793082686423936,335,2025-03-28,2025-09-30
669234,"Malloy, Justyn-Henry",R,70.48173301,40.67196552328678,16.002329534243124,-0.7672156448903464,0.5357142857142857,1.1034801671162735,32.06691013102621,30.963429963909935,28.659626783792536,196,2025-03-28,2025-09-30
666018,"Aranda, Jonathan",L,70.474476274,35.569349633283835,10.210204195835434,3.6414187498572814,0.5616438356164384,0.0903544848924925,27.322467167381827,27.232112682489333,29.27360668622968,730,2025-03-28,2025-09-30
608348,"Kelly, Carson",R,70.432858852,33.12295260739216,11.682397666278982,-3.995371044718729,0.5287009063444111,1.037014099317044,30.958507546340744,29.921493447023703,29.582546992167394,662,2025-03-28,2025-09-30
665923,"Ruiz, Esteury",R,70.43101,36.75184353404477,13.43979542512577,-2.9815231466842644,0.35,-1.8248354313010224,28.317191099436737,30.14202653073776,30.123841322066305,40,2025-03-28,2025-09-30
665839,"Valdez, Enmanuel",L,70.403599301,27.399908322078275,8.527226017530344,-4.939919829408315,0.5874125874125874,-2.072457969354148,27.788797445326622,29.86125541468077,23.552767717597668,143,2025-03-28,2025-09-30
681807,"Fry, David",R,70.401437595,31.087667916843124,15.319086851470257,-5.463377611266119,0.6494845360824741,-0.0500925448769821,28.603514255487458,28.65360680036444,33.42990295726579,291,2025-03-28,2025-09-30
678391,"Vivas, Jorbit",L,70.330953545,29.362055930265345,5.152572762031511,-1.8079184886450608,0.4909090909090909,-6.78555110727883,27.067850452103265,33.85340155938209,25.83327058980569,110,2025-03-28,2025-09-30
621438,"Taylor, Tyrone",R,70.303754046,32.35690537516253,8.039540351613773,-8.425058037360506,0.5267175572519084,4.088927358868655,30.78899228912347,26.70006493025481,25.49118428146801,524,2025-03-28,2025-09-30
673962,"Jung, Josh",R,70.293733368,37.66354020745612,11.502385665037266,2.5076507855150574,0.5277777777777777,9.614400638956903,32.203123197442565,22.588722558485657,25.003044507265884,864,2025-03-28,2025-09-30
679032,"Rojas, Johan",R,70.290026346,24.32755769573749,6.295828479693369,2.735566476608471,0.553846153846154,-0.3399793244495022,28.317562139477225,28.65754146392673,26.36360972004872,260,2025-03-28,2025-09-30
650402,"Torres, Gleyber",R,70.209579263,34.084334624890296,9.244108001233744,4.332066255572981,0.5673076923076923,-2.2632719677435644,30.2714361693324,32.534708137075974,26.399861213311624,936,2025-03-28,2025-09-30
682657,"Martínez, Angel",R,70.190628509,33.78166694479808,12.40542139905472,-6.972953797706502,0.5599022004889975,6.796663426085672,37.44355005089914,30.64688662481347,24.445842179711665,818,2025-03-28,2025-09-30
687478,"Devanney, Cam",R,70.16904029,32.928671965027874,13.024991098171558,1.7622754340223348,0.5507246376811594,-4.61211143740967,27.108522157998067,31.720633595407737,29.10250784161526,69,2025-03-28,2025-09-30
666397,"Julien, Edouard",L,70.167664984,41.597356812834526,13.843274305110514,5.647724645462296,0.4536741214057507,0.3844916866132187,29.36211842512466,28.97762673851144,27.756591492614863,313,2025-03-28,2025-09-30
669242,"Edman, Tommy",R,70.15860354,26.65647516772596,9.838745862875651,-1.3073267238685866,0.5967153284671534,1.1190871478948397,29.611044285898235,28.4919571380034,27.311690664966942,548,2025-03-28,2025-09-30
663886,"Stephenson, Tyler",R,70.140759643,37.50079030054404,13.30274727346146,0.6889303462889167,0.513157894736842,2.1592357494660632,29.20971465574174,27.05047890627568,29.320101717535643,532,2025-03-28,2025-09-30
518595,"d'Arnaud, Travis",R,70.134599927,32.76004553504196,14.877710362082638,-3.948109445243204,0.5641646489104116,2.9634141756703247,31.58705357128505,28.62363939561473,29.28399342549213,413,2025-03-28,2025-09-30
680737,"Helman, Michael",R,70.122550105,27.961156947335542,12.035220552304017,-9.223650303391738,0.7473684210526316,1.641564967784177,34.084334968638856,32.4427700008547,24.968542071270992,190,2025-03-28,2025-09-30
665861,"Rivero, Sebastián",R,70.122365493,34.205207785388986,11.331028475606445,-2.490191331221394,0.6197183098591549,1.7056992824898596,30.714181991636075,29.008482709146215,27.86660172145172,71,2025-03-28,2025-09-30
641355,"Bellinger, Cody",L,70.100373915,32.39355586253766,12.836677310345078,-3.139393408901788,0.594059405940594,-2.601556112538139,30.08516873915116,32.686724851689306,21.04531742553196,1111,2025-03-28,2025-09-30
686681,"Massey, Michael",L,70.098930189,31.40910028243016,13.382177465378138,-6.49209713896255,0.5995807127882599,5.260824944324501,32.30482053827709,27.04399559395259,27.03137990304575,477,2025-03-28,2025-09-30
669208,"Bliss, Ryan",R,70.091213273,31.472949222953464,12.570419101391906,2.0838593173417284,0.6363636363636364,3.874026624490327,29.12253848626618,25.248511861775853,27.96294753841296,55,2025-03-28,2025-09-30
668939,"Rutschman, Adley",R,70.087735648,34.522062591277354,9.469776383675155,-1.3711624977995136,0.4816247582205028,-1.0030333327575252,26.02409702959343,27.027130362350952,26.37198238527521,517,2025-03-28,2025-09-30
702176,"Roden, Alan",L,70.050500136,27.102324395812385,9.723914330410098,-5.6182171034073125,0.4570135746606336,8.426862592132949,34.95947217692756,26.532609584794617,28.200907607976603,221,2025-03-28,2025-09-30
694362,"Dunn, Blake",R,70.048456909,38.16159222872213,4.576742057764494,6.1628028619997846,0.3818181818181818,0.9855843988112494,29.451332461752717,28.465748062941465,29.17765373689435,110,2025-03-28,2025-09-30
664774,"Wade Jr., LaMonte",L,70.010757618,31.918447692910437,9.002047517412421,0.3562996961180604,0.5290858725761773,0.754706687590535,32.36438472036521,31.609678032774685,23.209504903772384,361,2025-03-28,2025-09-30
677587,"Rocchio, Brayan",R,69.991422618,28.934838593266075,10.914002503855963,-5.809742550104255,0.5073170731707317,8.337305593306041,34.22792620286453,25.89062060955849,23.8395424650499,615,2025-03-28,2025-09-30
663368,"Perkins, Blake",R,69.982733222,30.294525706702128,8.758144148796713,3.337091174671787,0.5648535564853555,1.386312121497605,27.03384890240833,25.647536780910727,30.52520297418419,239,2025-03-28,2025-09-30
694497,"Carter, Evan",L,69.959813822,32.73722950896854,8.755703975590281,-8.338434465524248,0.464968152866242,5.964193138767402,34.89330298251885,28.92910984375145,23.775542382924545,314,2025-03-28,2025-09-30
678009,"Meadows, Parker",L,69.923306535,30.166321361923533,7.670115260191621,-3.566522642545184,0.4711246200607902,6.718948799291305,34.08896491264324,27.370016113351934,29.351784285789243,329,2025-03-28,2025-09-30
670770,"Friedl, TJ",L,69.888835276,28.30134000200253,9.367990869915769,-7.959834682192337,0.5941375422773393,8.135893240901748,40.42532903986962,32.28943579896789,24.355009493172567,887,2025-03-28,2025-09-30
656413,"Fairchild, Stuart",R,69.8888,37.27365345970889,13.544065449750953,-2.7398722069611514,0.5952380952380952,-0.344129270123832,31.01898969727134,31.36311896739517,22.69628681549038,84,2025-03-28,2025-09-30
680837,"Fitzgerald, Ryan",L,69.883352286,30.77983478307384,15.16672783930095,-5.330342996302001,0.6285714285714287,-1.8308132093557643,28.760490842428684,30.591304051784444,28.584412433941704,70,2025-03-28,2025-09-30
683766,"Koss, Christian",R,69.879297815,28.222044262031183,8.950924670148632,5.035566248573483,0.5761589403973509,-1.5324796403499392,25.542254034904072,27.074733675254013,29.457770593986165,302,2025-03-28,2025-09-30
518692,"Freeman, Freddie",L,69.875260844,43.0920185496504,10.739728238807269,0.9254026536575444,0.463821892393321,-2.12589100613136,27.021821720056224,29.14771272618759,30.38899239978686,1078,2025-03-28,2025-09-30
671083,"Kennedy, Buddy",R,69.868341458,35.316529044626904,6.872810243703142,-11.466319194979132,0.375,3.631793622769812,32.93199937224338,29.300205749473573,24.68654655483067,48,2025-03-28,2025-09-30
621035,"Taylor, Chris",R,69.848293692,37.451531594915934,12.575584286434962,-1.8442873863773293,0.4906542056074766,2.0354638527905946,34.26845261892991,32.23298876613933,31.772170371954417,214,2025-03-28,2025-09-30
695336,"Saggese, Thomas",R,69.837540503,37.85540841227865,7.758705737672846,5.514754607733455,0.4061895551257253,4.878448527474575,27.22255980032635,22.34411127285177,26.44279363217249,517,2025-03-28,2025-09-30
664983,"McCarthy, Jake",L,69.83559381,32.34183227260513,8.37236358522632,-1.3060119980950566,0.4791666666666667,-1.7387031781632978,28.50390286350899,30.24260604167229,32.375637656482795,336,2025-03-28,2025-09-30
676439,"Feduccia, Hunter",L,69.820053278,34.90574890244326,10.705538039779157,-1.3671535287332626,0.4944444444444444,8.45274843631357,31.20818764741948,22.75543921110591,25.738824916346395,180,2025-03-28,2025-09-30
669257,"Smith, Will",R,69.776257956,33.99857338347341,11.716633953956851,0.8623187076713508,0.6273584905660375,-1.6929441230958502,31.28127682518405,32.97422094827991,28.99707935456892,636,2025-03-28,2025-09-30
686475,"Tolbert, Tyler",R,69.727759667,27.518594152950087,10.255272761267216,-9.930709101130136,0.5222222222222223,4.70320214390083,35.475509523202845,30.772307379302013,25.8997423787117,90,2025-03-28,2025-09-30
688363,"Pauley, Graham",L,69.710285709,28.5148734519926,9.18223785700062,-5.24230546511911,0.5563636363636364,6.444247670226653,32.68029030169746,26.236042631470816,25.130096589096585,275,2025-03-28,2025-09-30
810938,"Williamson, Ben",R,69.707365894,32.928886881357364,2.528786988606453,5.795414550657459,0.3241650294695481,-2.2787827861052574,25.478713041337382,27.75749582744264,28.601143114377138,509,2025-03-28,2025-09-30
514888,"Altuve, Jose",R,69.700976469,28.78432083884104,15.331218868100327,-5.693969138474508,0.5520833333333335,17.30621810739291,30.140966343520045,12.834748236127137,30.133182869117555,960,2025-03-28,2025-09-30
680574,"McLain, Matt",R,69.694933532,32.08599872716043,11.438187493971556,-0.0626993891773949,0.5642201834862385,4.080833414915636,32.16757295051682,28.086739535601197,27.06105611877856,872,2025-03-28,2025-09-30
670097,"Short, Zack",R,69.668127674,33.006727431634545,12.895145450833732,-1.955700542770423,0.6511627906976744,1.2592386298766116,34.650925765240345,33.39168713536374,25.59922005594819,86,2025-03-28,2025-09-30
605361,"Martini, Nick",L,69.656039477,30.382545626044145,6.88856260297139,-1.2230848222225466,0.5058139534883721,-3.3142358436075456,26.32178871978873,29.636024563396287,28.4684072333658,172,2025-03-28,2025-09-30
664068,"Kingery, Scott",R,69.655264231,33.89813419321329,13.730008077092954,1.6837695190510775,0.7115384615384615,-2.1247716672248256,29.298226437073104,31.42299810429793,27.147164291382204,52,2025-03-28,2025-09-30
807713,"Shaw, Matt",R,69.631471968,26.7705671935108,11.024585786398738,-2.042693779083379,0.6570188133140379,2.053795184983317,31.769637912293245,29.715842727309933,28.109872223258066,691,2025-03-28,2025-09-30
596103,"Slater, Austin",R,69.610029823,37.4711055450472,10.115763170514684,5.513493830010996,0.5335689045936395,-4.407812225387828,29.444284583267745,33.85209680865557,25.792140593181514,283,2025-03-28,2025-09-30
683737,"Busch, Michael",L,69.599639056,36.72766104439948,16.263671114306714,-1.0503100679326025,0.5043383947939263,1.4805338401744843,32.456823921554026,30.976290081379556,26.47443153102764,922,2025-03-28,2025-09-30
666023,"Fermin, Freddy",R,69.565852612,34.520633593181124,8.870973701376846,-0.6851213847629762,0.4951923076923076,-0.3443912134267328,28.7421216043922,29.08651281781893,27.603203898232263,624,2025-03-28,2025-09-30
647351,"Toro, Abraham",R,69.565221411,31.95032326416197,11.185571766788916,-2.761831461509353,0.529045643153527,6.476388832873335,35.48132119837965,29.00493236550632,28.843216428700025,482,2025-03-28,2025-09-30
666158,"Lux, Gavin",L,69.555826016,33.27753841642784,11.313310647819428,2.4201427137982647,0.4527813712807244,-1.1283426439035908,32.126929993187645,33.25527263709123,26.49660878151489,773,2025-03-28,2025-09-30
650859,"Rengifo, Luis",R,69.515593553,33.58243084175729,7.140399224470158,3.9332057988358686,0.4860335195530727,7.889417092235621,26.43853208367853,18.549114991442917,26.321701307772305,895,2025-03-28,2025-09-30
686797,"Lee, Brooks",R,69.50977342,30.907113185537558,11.295914996528682,-4.626932741022046,0.5769682726204466,3.361768811779453,30.061972010726357,26.700203198946895,27.91216169392692,851,2025-03-28,2025-09-30
650968,"Pozo, Yohel",R,69.484575078,25.740978293531988,6.751284350789214,-1.932796071316916,0.4702194357366771,5.49798023512902,29.117963170911985,23.61998293578296,29.28017165840792,319,2025-03-28,2025-09-30
643376,"Jansen, Danny",R,69.479564379,29.843951704177933,14.937305999641543,-5.065263366542147,0.6232741617357002,12.40419893056228,35.210644481683374,22.8064455511211,30.23242108169031,507,2025-03-28,2025-09-30
600869,"Candelario, Jeimer",R,69.477536855,35.86127043927545,16.011029486119256,-6.619551135536276,0.5031446540880503,4.068866132434561,30.989388396944573,26.92052226451001,27.44389240280241,159,2025-03-28,2025-09-30
621493,"Ward, Taylor",R,69.462334113,32.11182846727944,9.065941905009248,-2.8882492348322004,0.553672316384181,1.7897811071065712,33.439222249035986,31.649441141929408,25.71252720066516,885,2025-03-28,2025-09-30
691019,"Teel, Kyle",L,69.45159476,38.82097922393615,11.179044990045591,4.690530079204992,0.3924843423799583,-1.281598895586505,28.974273104293072,30.255871999879574,28.40876844631417,479,2025-03-28,2025-09-30
677008,"Kjerstad, Heston",L,69.418081238,38.02828151564136,12.737918397635884,2.1825373770102883,0.4755700325732899,-1.2725386481813998,28.669219450649315,29.94175809883072,29.132496303712905,307,2025-03-28,2025-09-30
649966,"Urías, Luis",R,69.416380455,27.81391587238504,11.18742373071962,-2.028156611163665,0.7128099173553718,0.1016675211541766,29.708873859611444,29.607206338457264,25.943536725106203,484,2025-03-28,2025-09-30
679845,"Loftin, Nick",R,69.379000842,29.829000305104344,8.38503209828926,-7.70807428821002,0.5311355311355311,6.193009757415427,35.02194788059632,28.82893812318089,28.0438668912066,273,2025-03-28,2025-09-30
683083,"Nuñez, Nasim",R,69.361582532,29.638984635701096,5.080519179525503,6.278664836823516,0.4430379746835443,-1.3766513293471108,27.625778123502357,29.00242945284946,29.176602245210148,158,2025-03-28,2025-09-30
681082,"Stott, Bryson",L,69.350114862,32.78946064624171,7.507483469889514,2.057370084103329,0.5149082568807339,1.6313309220770338,28.238121115777837,26.60679019370079,23.69955477313325,872,2025-03-28,2025-09-30
681393,"Norby, Connor",R,69.343251197,41.44105106805316,19.700611316020805,4.176322247261118,0.3709401709401709,5.55810763718766,32.278185612447174,26.72007797525951,26.05858578353916,585,2025-03-28,2025-09-30
680977,"Donovan, Brendan",L,69.342272586,30.347270767152253,7.871364984756493,1.8063475657113568,0.4923928077455047,-1.4911999579036868,24.896197591185263,26.38739754908896,28.470941338456417,723,2025-03-28,2025-09-30
665828,"Cabrera, Oswaldo",R,69.329488297,32.11643778275527,8.569604873616141,-1.1261292110923635,0.5879120879120879,4.04360860886744,29.350859373028417,25.307250764160983,27.128901787628603,182,2025-03-28,2025-09-30
665926,"Giménez, Andrés",L,69.326534875,31.43106049502331,8.352094351952296,2.828141668280612,0.4906250000000001,2.2981340048905143,29.252487429433533,26.95435342454301,29.31928562068531,640,2025-03-28,2025-09-30
622569,"Reyes, Pablo",R,69.316990385,26.700675315621726,5.8870374734676325,4.623974262461502,0.5576923076923077,-4.581545478133636,26.731038673527028,31.312584151660666,27.63890713928333,52,2025-03-28,2025-09-30
628451,"Ibáñez, Andy",R,69.259799814,29.364416063964413,6.577698381821993,-2.5849516447959173,0.4751552795031056,0.0516182377121209,28.797683127098352,28.746064889386236,25.448127339864637,322,2025-03-28,2025-09-30
668800,"Knizner, Andrew",R,69.222260444,25.688134126998428,8.54627974778054,-0.888446900469312,0.5407407407407409,6.203956930889653,33.70884895203609,27.504892021146432,24.88415952384334,135,2025-03-28,2025-09-30
681584,"Villar, David",R,69.209375882,35.43673079788081,13.95183249985673,5.512015636755717,0.7352941176470589,-6.0024746622105765,25.870335288029644,31.872809950240224,32.38950866389583,34,2025-03-28,2025-09-30
682653,"Bernabel, Warming",R,69.208186142,33.84466037020319,4.271930368843494,-17.41449879584473,0.3858267716535432,7.298028812285,33.564515977995974,26.266487165710974,25.311734621587405,254,2025-03-28,2025-09-30
666149,"Fitzgerald, Tyler",R,69.179394423,35.1427756997615,13.510440572898526,-4.608149342750514,0.4791154791154791,3.861692516431039,31.473336880197166,27.61164436376613,25.56287240578872,407,2025-03-28,2025-09-30
695734,"Lile, Daylen",L,69.151226745,37.85872302752768,9.35031910306455,-1.1734533962489424,0.5108514190317195,-2.437063252165636,26.5324252111308,28.96948846329644,25.77933420363905,599,2025-03-28,2025-09-30
690022,"Ritter, Ryan",R,69.140575523,35.18720545435161,10.419814055682004,1.1315369322135265,0.4098837209302327,2.127830740859468,27.9762221216002,25.848391380740733,27.40973675957217,344,2025-03-28,2025-09-30
672569,"Campero, Gustavo",R,69.091819107,31.542400311856404,12.585244918365245,-2.7155759041099774,0.4553571428571429,4.365871113348604,30.27297991365081,25.90710880030221,23.453471739004936,112,2025-03-28,2025-09-30
641313,"Anderson, Tim",R,69.088716013,36.8527448934966,8.22478905074809,3.976936327870845,0.5253164556962026,10.664496789584325,28.664972000794076,18.00047521120975,27.016280734322823,158,2025-03-28,2025-09-30
666182,"Bichette, Bo",R,69.081285777,37.48553783471891,4.463612574644916,1.3592892486740755,0.3398058252427184,-2.845431731068108,24.52535633017772,27.37078806124583,25.09960692752245,1030,2025-03-28,2025-09-30
643565,"Tauchman, Mike",L,69.078247328,34.20714408608629,8.5276186389603,1.1172848281270154,0.480916030534351,-2.9836384161025173,30.43203576916837,33.415674185270895,29.63014101040977,655,2025-03-28,2025-09-30
676609,"Caballero, José",R,69.07288871,31.58072793508851,10.094835343021618,-0.5914313086361355,0.5106007067137808,13.255637977002763,34.241366242360726,20.985728265357967,23.8503489878741,566,2025-03-28,2025-09-30
669701,"Smith, Josh",L,69.064000044,36.51514178327575,8.59395322777764,-1.851540416119787,0.43,-0.9902538768560728,30.77217063108524,31.76242450794131,27.093855709120977,900,2025-03-28,2025-09-30
691720,"Karros, Kyle",R,69.061122757,37.83756863832023,7.447315837208335,-7.2050220225857045,0.4609053497942386,9.203743844682355,28.40926822534004,19.20552438065768,28.912363158606183,243,2025-03-28,2025-09-30
